"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"int_samp_small[30,4]",9.21862709260364e-06,1.20993007551229e-06,6.58141586940672e-05,2.67367997623623e-12,1.823030904647e-09,3.96326653987189e-08,7.0177117855368e-07,7.11463960232898e-05,2958.8171252431,0.999968324127103
"int_samp_small[31,1]",0.999728543895039,2.30044879180996e-06,0.000131861829656312,0.999411831209577,0.999658869007963,0.999751355868855,0.999824546647934,0.999916916695536,3285.58762804955,1.00064932158856
"int_samp_small[31,2]",5.95013813326674e-08,3.08353467621649e-09,1.10399616521126e-07,1.20431852741036e-09,7.90353295292984e-09,2.17445649576811e-08,6.08222362713517e-08,3.64651862155089e-07,1281.85073373174,1.00112621430641
"int_samp_small[31,3]",0.000270964326304348,2.29894459743655e-06,0.000131757233658834,8.26832413151842e-05,0.000174873445130409,0.000248072938960137,0.00034077045629548,0.000587155459740968,3284.67137153316,1.00064872163078
"int_samp_small[31,4]",4.32277275844504e-07,1.64853129118701e-08,4.04703876110753e-07,5.36841192050316e-08,1.74790493963949e-07,3.1065943477582e-07,5.48512726649192e-07,1.54556208050304e-06,602.671060697733,1.00040918522371
"int_samp_small[32,1]",0.97633049111796,4.67217860511388e-05,0.00124335353163791,0.973803659012928,0.97550706076081,0.976381010608919,0.977173621642781,0.97867276302762,708.190981357764,1.00139405099177
"int_samp_small[32,2]",0.0236510893537898,4.66924059897132e-05,0.00124249225604764,0.0213148777770543,0.0228148999613745,0.0236035972881969,0.0244712712350727,0.0261886819701516,708.100457791411,1.00130256918984
"int_samp_small[32,3]",1.54770091887178e-05,5.17069124454734e-07,3.05892867057835e-05,1.79801007700428e-09,4.11078888162757e-07,3.04996467687169e-06,1.53256702310072e-05,0.000110914773118544,3499.78599321471,1.00186548244425
"int_samp_small[32,4]",2.94251906151413e-06,8.59877278796396e-08,5.16629460480752e-06,6.81128861754725e-09,1.75248399284215e-07,9.08573279453036e-07,3.21412978958391e-06,1.78620640929135e-05,3609.81868878697,0.999858276460455
"int_samp_small[33,1]",0.894443802016494,0.000175965694595754,0.00444013541023595,0.885604003985379,0.891547450246521,0.894537936669068,0.897442981972188,0.903039438516509,636.70229248176,1.00161866362273
"int_samp_small[33,2]",0.105533716700858,0.000175934769695439,0.00443953879783703,0.0969588899676755,0.102525514624299,0.105415750153216,0.108443823344752,0.114379860703029,636.754991033544,1.001601834046
"int_samp_small[33,3]",1.87435048842704e-05,6.28679834434926e-07,3.77541580546355e-05,3.053481112526e-09,4.34967704898149e-07,3.90257010690851e-06,1.85194965093337e-05,0.000125523294528338,3606.37197100045,0.999924663679997
"int_samp_small[33,4]",3.73777776402986e-06,1.13469572822633e-07,6.29414347023374e-06,9.8794752057393e-09,2.92189214418652e-07,1.31052209406985e-06,4.15180650980006e-06,2.194685432362e-05,3076.90747195374,0.999571333762002
"int_samp_small[34,1]",0.200621160239112,0.000262374212278843,0.00727975567309528,0.1867107777144,0.195690129027026,0.200364911107167,0.205326597976393,0.215089782331309,769.823760937392,1.00594307532078
"int_samp_small[34,2]",2.7972507108741e-07,1.6869985679029e-08,9.30289647114714e-07,1.19641202306931e-13,1.35842169229098e-10,4.6875823722879e-09,8.60583106132039e-08,2.85187345576437e-06,3040.93367452564,1.0013384664478
"int_samp_small[34,3]",0.799377824927683,0.000262376525538736,0.00727978025522336,0.784909994830684,0.794673252155245,0.799635030233919,0.804308678211047,0.813288662765282,769.815385560545,1.00594398735594
"int_samp_small[34,4]",7.35108133840371e-07,2.50425760357038e-08,1.36027243471073e-06,8.85078530938078e-10,4.68681807994543e-08,2.15870521910359e-07,7.78456863658013e-07,4.70426619993468e-06,2950.48759196246,0.999847360189106
"int_samp_small[35,1]",0.271597458181215,0.000324861613710363,0.00898659434580729,0.254519906553864,0.265588154957515,0.271456270114032,0.277369688310968,0.289527904401695,765.232632325279,1.00662865168072
"int_samp_small[35,2]",2.87128861058457e-07,1.76308053196444e-08,1.00359029304068e-06,2.56457136684714e-13,1.70314616974924e-10,5.55847334061542e-09,8.19192415357077e-08,2.97825617641746e-06,3240.17602497428,1.0005539492961
"int_samp_small[35,3]",0.728401338193843,0.000324859900671952,0.00898660718604209,0.710471782321062,0.722628379584986,0.728543608930982,0.734411298601932,0.745479300279324,765.242889521159,1.00662799479047
"int_samp_small[35,4]",9.16496081120466e-07,3.08585948045906e-08,1.71813756144684e-06,1.49249996908488e-09,5.60107973403544e-08,2.80686190768206e-07,1.01611107022082e-06,5.26450896130545e-06,3100.01341322432,1.00021369340271
"int_samp_small[36,1]",0.000142358104081918,3.7196311136481e-06,0.000205482452040693,2.72764980252355e-07,1.32459363596964e-05,6.21844548751181e-05,0.000184430522434415,0.000750097590390382,3051.7554969119,1.00057310119915
"int_samp_small[36,2]",0.999534017931127,1.30209858333782e-05,0.000744889516180905,0.997320520613063,0.999473240433812,0.999790920025448,0.999937237569598,0.999997042645723,3272.62309608214,0.999653915485905
"int_samp_small[36,3]",0.000307813732792671,1.18620334169988e-05,0.000709596645034551,3.29771080602123e-09,1.89296021207668e-06,3.15794705969127e-05,0.000246565814738692,0.00248591339497027,3578.53130391103,0.999378923351536
"int_samp_small[36,4]",1.58102319982281e-05,9.71467604539982e-07,5.26330202387434e-05,2.22744033198302e-09,1.48802384379731e-07,1.17689901710208e-06,8.19087769412016e-06,0.000132867123157595,2935.35030952741,0.999651460033907
"int_samp_small[37,1]",0.00422549018344674,0.000153410976198998,0.00781791099245448,6.87673151871168e-07,0.000172426362454021,0.00118104865894821,0.00492070900592192,0.0263758441773329,2596.97982832711,1.00059978139071
"int_samp_small[37,2]",0.000192779927394641,2.96117448095926e-05,0.00156030982764563,7.70084800123175e-14,4.00663257047082e-10,3.0249324168652e-08,1.84877942822508e-06,0.00128707810552572,2776.47451689002,0.999874150506315
"int_samp_small[37,3]",0.995522884313905,0.000157067702287982,0.00808164085380778,0.971779938143379,0.994745647403475,0.998679765387856,0.999788288793331,0.999998709399115,2647.43503625507,1.0001632024441
"int_samp_small[37,4]",5.88455752534135e-05,7.72962885975079e-06,0.000389941950164327,2.17271651190518e-10,3.35144893810631e-08,4.10567206934374e-07,5.17949293077429e-06,0.000524862137687848,2544.96981313205,1.00001501564666
"lp__",-1352668.75470128,0.304049476721708,9.90700489394464,-1352689.05051731,-1352675.24813162,-1352668.39791849,-1352661.90435757,-1352650.53314404,1061.68635175198,1.00208301925882
