"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"int_samp_small[5,3]",0.192469457046106,0.000158453866072577,0.00512378349149357,0.182700059642207,0.188962386700643,0.192252514028257,0.195978857921245,0.202935137169128,1045.62476428516,1.00133992676368
"int_samp_small[6,1]",0.561529818870606,0.000262737106489192,0.00767694618016616,0.546125788702234,0.556343323985792,0.561744052636538,0.566698750561723,0.576535332793245,853.756781670872,1.00326259207288
"int_samp_small[6,2]",0.0352549130644336,4.35121981509074e-05,0.00133811115066623,0.0327032002607633,0.0343495623830771,0.0352462933802105,0.036119678787679,0.0380440456232483,945.719474861862,1.00438956259846
"int_samp_small[6,3]",0.40321526806496,0.000248217211255421,0.00727186177018114,0.389245632073288,0.398239552448181,0.402983771242917,0.40801849117179,0.417633253940182,858.276943190274,1.00282915688738
"int_samp_small[7,1]",0.839949789172991,0.000154671689195975,0.00434023675866272,0.831156181701057,0.837086644690454,0.840028391255247,0.84287805179736,0.848236939792616,787.417721043044,1.0005700427019
"int_samp_small[7,2]",5.41043563907679e-06,1.04512415304515e-07,6.89310239834717e-06,4.59859514976533e-08,8.45147756632469e-07,2.80063499290704e-06,7.24281283357576e-06,2.52020408044026e-05,4350.04441420649,0.999898053500753
"int_samp_small[7,3]",0.16004480039137,0.000154658498876388,0.00434007631307228,0.15175354781795,0.157113651329935,0.159966655289784,0.162911575593284,0.168834180303736,787.493813538236,1.00056869250869
"int_samp_small[8,1]",0.510039760090337,0.000287766987086245,0.00933969684191887,0.492278133868883,0.503496006027905,0.510100544102138,0.516640592822379,0.5278777934167,1053.37648645716,1.00187678941732
"int_samp_small[8,2]",0.0292496596831753,3.98979625971505e-05,0.00162275298624726,0.0261938354877742,0.0281400952891452,0.0292461655314771,0.0303037987006103,0.0325540058030514,1654.25858174332,1.00061066680447
"int_samp_small[8,3]",0.460710580226488,0.000283967746163064,0.00918939454696892,0.44310722407865,0.454332251722242,0.46068848696958,0.466949718083354,0.478318119779382,1047.21479137648,1.00163798376195
"int_samp_small[9,1]",0.698473669753769,0.000236985071620072,0.00937029805414297,0.679687927677966,0.692257396642749,0.698833028287157,0.704770521330092,0.716379567159447,1563.38100803839,1.00026087747878
"int_samp_small[9,2]",0.0412395754555349,6.26195483675179e-05,0.00243267272504709,0.0366583647217447,0.0395981038325075,0.0411355635211263,0.0428590368093185,0.0462596474225778,1509.20247843349,1.0012135695307
"int_samp_small[9,3]",0.260286754790696,0.000214053094667289,0.00900894863814999,0.242867062847578,0.254381449548776,0.25991368684227,0.266283571448422,0.277997875702571,1771.35333699931,0.999908179243814
"int_samp_small[10,1]",0.832140105746036,0.000168709182366984,0.00679777991884907,0.818906625597839,0.827717881429202,0.83213564566439,0.836857839040138,0.845005620278424,1623.51669401307,0.999962172010072
"int_samp_small[10,2]",3.14638965788329e-05,7.04511038148339e-07,4.35582363166896e-05,1.17872385890128e-07,4.00995684809949e-06,1.47009006381857e-05,4.19442622711495e-05,0.000157146658184121,3822.65381630474,0.999625026437583
"int_samp_small[10,3]",0.167828430357385,0.000168758651869666,0.00679791020088639,0.154991408576171,0.163121804661783,0.167831915648438,0.172261179825115,0.181090628675162,1622.62720076105,0.999957470858987
"int_samp_small[11,1]",0.999951704761853,1.73506989859911e-06,0.000102426630884997,0.999690133276706,0.999949986370302,0.999989069774957,0.999998364319221,0.999999988515082,3484.91207085445,0.999789640286084
"int_samp_small[11,2]",1.37232449495036e-05,5.4754375520283e-07,3.3538808781416e-05,1.50341905456576e-10,9.5203131492546e-08,1.43115493168243e-06,1.05169791114562e-05,0.000107645107908135,3751.95487610239,0.999876844485403
"int_samp_small[11,3]",3.45719931977959e-05,1.62476964162464e-06,9.46207713331916e-05,2.92604252080923e-09,3.42355575812928e-07,3.26280391060284e-06,2.35100751824408e-05,0.000274458953279078,3391.48090691507,0.999871478522147
"int_samp_small[12,1]",0.940902812844237,8.94387620882013e-05,0.00323390840575299,0.934260023414303,0.938741970204459,0.941027721211746,0.943018421190665,0.947144268654701,1307.3861239918,1.00378165463611
"int_samp_small[12,2]",0.0589684996171546,8.96796514568596e-05,0.00322850607532568,0.0527131728278763,0.056838809656385,0.0588543054409965,0.0610921226133714,0.065579798246149,1296.03100886163,1.00380815784884
"int_samp_small[12,3]",0.000128687538608331,3.28098610889313e-06,0.000195684014501939,3.89681611325723e-07,1.25203097756447e-05,5.37192106379838e-05,0.000158621081470857,0.000695836473161634,3557.14784077552,0.999649333817419
"int_samp_small[13,1]",0.853779382471589,0.000148049431420469,0.00611597605337181,0.841644248105653,0.849589705954584,0.853900933470288,0.857897331509787,0.865517391324558,1706.5462583026,1.00139721590084
"int_samp_small[13,2]",2.83411312081659e-05,6.55534390127765e-07,3.99339247772253e-05,1.13196518577332e-07,3.75399614185781e-06,1.38623916641248e-05,3.73342746898022e-05,0.00013314714178031,3711.0177411959,0.999782981769349
"int_samp_small[13,3]",0.146192276397203,0.000148064861875608,0.00611537942231553,0.134452994411676,0.142039765250128,0.146067304585241,0.15038249847309,0.158263366372567,1705.85771290717,1.00139728149964
"int_samp_small[14,1]",0.771116006570807,0.000205990910619324,0.00772499211290637,0.755302919146456,0.76584015687773,0.771272323562286,0.776401206476215,0.785618756339362,1406.37123296731,1.00082875579479
"int_samp_small[14,2]",0.0445663700260562,6.50889932927262e-05,0.00234197111662359,0.0402479448683974,0.0429068475912056,0.0445510710295665,0.0460741308705228,0.0493763846185491,1294.63683750752,1.00360803933801
"int_samp_small[14,3]",0.184317623403137,0.000183376542215855,0.00718473808979751,0.170576779373211,0.179392728425297,0.184179223382936,0.189143258022425,0.198563810877606,1535.09170018762,0.999829146505808
"int_samp_small[15,1]",0.832126049240773,0.000155549931875887,0.005354296780711,0.821580823503504,0.828458482902936,0.832144113397246,0.835801520824171,0.842345809186799,1184.85506430497,1.0011007681984
"int_samp_small[15,2]",1.53780594644393e-05,3.55560625667198e-07,2.15291773397774e-05,6.3881032797795e-08,2.0766873270231e-06,7.55596005409697e-06,2.00882154590725e-05,7.71098980201425e-05,3666.29618399578,0.999642737330776
"int_samp_small[15,3]",0.167858572699762,0.000155484807068479,0.00535360110565479,0.157652894342764,0.164192373074082,0.167824917143325,0.171520918698099,0.178406596067359,1185.53969466371,1.00109840551225
"int_samp_small[16,1]",0.297524412303216,0.000223783474951735,0.00649405595898842,0.28449057916372,0.293088122802377,0.29759532477776,0.301933667360948,0.309793613318153,842.123964737705,1.00145000676863
"int_samp_small[16,2]",9.66586797771195e-06,1.91027244411875e-07,1.17721441580266e-05,9.87372646314659e-08,1.82575323051533e-06,5.45487843655276e-06,1.31810988127628e-05,4.30166865525548e-05,3797.69883553818,0.999630378921344
"int_samp_small[16,3]",0.702465921828806,0.000223804757305044,0.00649421227451249,0.690197634315517,0.698058166185006,0.70239347620008,0.706908160819349,0.71550783600669,842.004345064274,1.0014492758763
"int_samp_small[17,1]",0.316440107602018,0.00023019778117042,0.00671237356991992,0.303268364715518,0.311914456755117,0.316555512379689,0.321049053206235,0.329277815886198,850.25651997525,1.00237769412342
"int_samp_small[17,2]",1.03916111451417e-05,2.07733324622017e-07,1.3348486019856e-05,7.04090714082827e-08,1.76242210925708e-06,5.59158596408642e-06,1.4170513393218e-05,4.6626142717524e-05,4129.06460902159,0.999983860244326
"int_samp_small[17,3]",0.683549500786837,0.000230238366919358,0.00671259199033823,0.670722106069973,0.678945890614929,0.683426843984418,0.688067624665367,0.696720715808452,850.012100940889,1.00238167356349
"int_samp_small[18,1]",0.296585021735716,0.000225691960689728,0.00656129797528892,0.283257146531424,0.292234514605453,0.296735283000395,0.301180523453445,0.309213553949623,845.176364894795,1.00152795196306
"int_samp_small[18,2]",1.12129035527501e-05,2.13371585659152e-07,1.40888410975928e-05,9.00752388560152e-08,2.04287469528286e-06,6.42465758806798e-06,1.47884206707612e-05,5.03598817624379e-05,4359.90847545602,0.999865954820917
"int_samp_small[18,3]",0.703403765360731,0.000225702247268478,0.00656095237752334,0.690776093321835,0.698811460865097,0.703234378784383,0.707764444449931,0.716739908304001,845.010303258816,1.00152760954607
"int_samp_small[19,1]",0.365007818852524,0.000245227684140988,0.0071854565102226,0.350779705593224,0.360202599252562,0.365184770540111,0.36975341138706,0.378925069681728,858.558192605498,1.00165210843642
"int_samp_small[19,2]",8.98761716188207e-06,1.71613271464524e-07,1.13661528292458e-05,5.3074782754968e-08,1.55022089652888e-06,4.91902039717262e-06,1.21167767334751e-05,3.95246720749793e-05,4386.57179495158,1.00013898861654
"int_samp_small[19,3]",0.634983193530314,0.000245225956156778,0.00718516394514901,0.621071099342448,0.630235372167524,0.634799559055007,0.639776871876168,0.649208525623693,858.500378148379,1.00165337994064
"int_samp_small[20,1]",0.354952083740766,0.000252610446858158,0.00695449232884605,0.341432691503146,0.350361489823053,0.355018646175995,0.359613401851933,0.368565055610313,757.928522149142,1.00191987808409
"int_samp_small[20,2]",5.08310953929911e-06,9.24806832450862e-08,6.08624587844826e-06,4.40977886038934e-08,9.84835378292438e-07,2.94235233244313e-06,6.88608446444046e-06,2.2300753923058e-05,4331.08719924944,0.999578242387504
"int_samp_small[20,3]",0.645042833149695,0.000252617266503235,0.00695449525660951,0.63142333279205,0.640382246091693,0.644972478062389,0.649635586653163,0.65856155334218,757.888238813177,1.00191989900555
"int_samp_small[21,1]",0.255611428759163,0.000205629531305854,0.00567037983098418,0.244319582598304,0.251894475949664,0.255666158596625,0.259448243290514,0.266690571998209,760.419650115132,1.00228013126226
"int_samp_small[21,2]",4.23317076717411e-06,7.80571353719398e-08,5.01749161508345e-06,3.43757380133961e-08,8.56919810472242e-07,2.41847556700102e-06,5.74366234824257e-06,1.84468882622719e-05,4131.88373630908,0.999305087525275
"int_samp_small[21,3]",0.74438433807007,0.000205625662839867,0.00567036559552561,0.733306598398233,0.740545497967976,0.74433133525725,0.748099673010895,0.75567890782758,760.444443960922,1.00228137203503
"int_samp_small[22,1]",0.279057250873423,0.000220806006627528,0.0061451979772301,0.266698030590665,0.275021215374582,0.279105499783641,0.283187571523213,0.291208234558608,774.550950149963,1.00220259227598
"int_samp_small[22,2]",6.39892827723572e-06,1.29017794410054e-07,8.06222505211239e-06,3.37735829733395e-08,1.06005879338161e-06,3.56389610944441e-06,8.6109620187876e-06,2.99027201203214e-05,3904.90621325889,0.999815993146354
"int_samp_small[22,3]",0.720936350198299,0.000220812319949781,0.00614503902894293,0.708789022792153,0.716799273937486,0.720886966723703,0.724975863703557,0.733297974593335,774.46659446661,1.00220291400835
"int_samp_small[23,1]",0.263803227409234,0.000202045644539903,0.00583122671696673,0.25231461062092,0.259858542721821,0.263865206396685,0.267720643594924,0.275444596767683,832.953712737078,1.00275323288567
"int_samp_small[23,2]",4.5523660941529e-06,8.7715803005267e-08,5.68186768919508e-06,4.34766458702213e-08,8.63956742623032e-07,2.51613020400494e-06,6.06696797188029e-06,2.11111795374838e-05,4195.91368396925,0.999339616518565
"int_samp_small[23,3]",0.736192220224672,0.00020203855671677,0.00583107117816393,0.724546268884704,0.732278615360822,0.736131511997882,0.740135885243662,0.747685057167681,832.967718369456,1.00275328169979
"int_samp_small[24,1]",0.268662379866958,0.000214560045748972,0.00593311638375508,0.256971267134374,0.2646816257919,0.268651829699809,0.272609949233014,0.280303321061791,764.659394937917,1.00204349613365
"int_samp_small[24,2]",5.2365370147214e-06,1.0941690723023e-07,6.46816507413983e-06,6.57243996752434e-08,9.50983618579119e-07,3.03814918493468e-06,6.88567525945772e-06,2.2938752917343e-05,3494.56658809611,1.00005486798926
"int_samp_small[24,3]",0.731332383596027,0.000214558554518781,0.00593310693371486,0.719690800173573,0.72737200059656,0.731346211642196,0.735316732106831,0.743023787943012,764.667588212035,1.00204344818595
"int_samp_small[25,1]",0.256221464125234,0.000207416398228518,0.00577579268553589,0.24510439459887,0.252335036088052,0.256234614373079,0.260189338531273,0.267530782462688,775.420031222078,1.00196575746631
"int_samp_small[25,2]",4.94146918390667e-06,9.02282225785023e-08,5.96376645927984e-06,4.72170440757133e-08,9.06492990013198e-07,2.74949786605235e-06,6.71468001886585e-06,2.14486958989623e-05,4368.74254427226,0.999268107560793
"int_samp_small[25,3]",0.743773594405582,0.000207408141681493,0.00577586069389971,0.732451762329661,0.739800140748876,0.743763283861517,0.747664535463257,0.754893823875216,775.500030893853,1.00196581332317
"int_samp_small[26,1]",0.342551046841016,0.000233473213199405,0.0071080734293401,0.32852567356412,0.33781880229256,0.342630839347403,0.347306531402625,0.356439469205448,926.893188060221,1.00200730789636
"int_samp_small[26,2]",0.00451274641060307,7.56071274349717e-06,0.000347961648483252,0.00386332480364022,0.0042697398731178,0.0045013995740756,0.00475035948283091,0.00521840583183988,2118.05524292565,1.00012975219035
"int_samp_small[26,3]",0.652936206748381,0.000232948065390219,0.0070889725796707,0.639170854233293,0.648187678628491,0.652839639704728,0.657634187140747,0.666996802462993,926.079726686422,1.00197616635126
"int_samp_small[27,1]",0.283434453357013,0.000216172146985693,0.00604096976005872,0.271477318543111,0.279474763127944,0.283493143963939,0.287440306372238,0.295254209444602,780.933137344096,1.00150448124382
"int_samp_small[27,2]",0.00700758294732165,9.26702420086771e-06,0.000311979355678494,0.00641549348054825,0.00680162980774708,0.00699527907466104,0.00720689622723326,0.00766047192047572,1133.36845098925,1.00156264915498
"int_samp_small[27,3]",0.709557963695665,0.000216476246791909,0.00600197042431073,0.697854804678327,0.705598837645751,0.709541005079833,0.713473469343636,0.721481396262094,768.718269656631,1.00143755530979
"int_samp_small[28,1]",0.404186781165705,0.000257361043020594,0.007881889500277,0.388942264886397,0.398899332993396,0.404267157010304,0.409609712173731,0.419676677423718,937.940022844893,1.00180598715974
"int_samp_small[28,2]",1.62808219048492e-05,3.19724190647699e-07,2.10415393453919e-05,1.15195338465685e-07,2.81195243442737e-06,8.74135021043456e-06,2.18953492202258e-05,7.45431179802005e-05,4331.15796707166,1.00003993473645
"int_samp_small[28,3]",0.59579693801239,0.000257390878774027,0.0078821949040815,0.580319352409841,0.590381811411949,0.595708443451424,0.601073065696291,0.611046058935022,937.795260989881,1.00180449601454
"int_samp_small[29,1]",0.38802692190782,0.000246765806084441,0.00788079607829788,0.372570177849156,0.382687936646359,0.388128553140779,0.393332035709175,0.403503483123638,1019.92965594896,1.00168578149845
"int_samp_small[29,2]",1.91074724575188e-05,3.65729699838072e-07,2.37357295247078e-05,1.38409626273626e-07,3.17581398360113e-06,1.04314985727121e-05,2.62490068035655e-05,8.29677331241549e-05,4211.96457388869,1.00089418943658
"int_samp_small[29,3]",0.611953970619722,0.000246823893555551,0.00788088754390895,0.596464013120253,0.606649285609091,0.611853020621567,0.617289044084833,0.627429507483723,1019.47331636113,1.00169172509498
"int_samp_small[30,1]",0.359627936362609,0.00023519595373707,0.00719136836153787,0.345479987057253,0.354755300060828,0.359834051819573,0.364449041017057,0.373190547427398,934.896164899695,1.00241553371725
"int_samp_small[30,2]",1.1283028489341e-05,2.53483011549646e-07,1.47676791651005e-05,7.59649603841272e-08,1.751504426297e-06,5.87448545687008e-06,1.47611251103359e-05,5.55865208738361e-05,3394.11677869139,0.999993880704324
"int_samp_small[30,3]",0.640360780608902,0.000235203653203083,0.00719164480287589,0.626808227079569,0.635538359479615,0.640156191607983,0.645230717028303,0.654494986046214,934.906830486767,1.00241300393449
"int_samp_small[31,1]",0.266728574747928,0.000203913694056866,0.00611554560082456,0.255030822312718,0.262721138541212,0.266809101617638,0.270855695686835,0.278433629230607,899.45125710157,1.00227839379602
"int_samp_small[31,2]",1.13979837351966e-05,2.43690519518386e-07,1.43059638253485e-05,6.31533745827055e-08,2.00329915321181e-06,6.11433202333577e-06,1.54014734663124e-05,5.1819984608584e-05,3446.33092751742,0.999307179578932
"int_samp_small[31,3]",0.733260027268337,0.00020394624065785,0.00611551561917553,0.72155447388521,0.729137832579861,0.733181658036273,0.737273518521204,0.744957540648628,899.155387221758,1.00227820065765
"int_samp_small[32,1]",0.261550115125978,0.000211614297359842,0.00605905351383063,0.249826046746335,0.257457230043632,0.261616535102339,0.265729598328849,0.273361461940867,819.821989673486,1.00138994375768
"int_samp_small[32,2]",0.0142943128770509,1.91798676546912e-05,0.000687846444205625,0.0130152450350406,0.0138348472961683,0.0142600400492061,0.0147503817434122,0.0156486888280656,1286.15047029576,1.00384830286476
"int_samp_small[32,3]",0.724155571996971,0.00020863145940121,0.00601514273747849,0.712394302217853,0.720055958709557,0.72403020194212,0.728202595473677,0.735935832853367,831.251195528369,1.00093654938772
"int_samp_small[33,1]",0.544353042306385,0.000266470471481808,0.0076152651112853,0.52923337096944,0.539169757850553,0.544479007171307,0.549376063213127,0.558863316675748,816.717522681559,1.00305283247055
"int_samp_small[33,2]",0.0184343832776685,2.40848548623051e-05,0.000757514539915221,0.017022344127415,0.0178992584331785,0.0184104675570932,0.0189363550662339,0.0199760855826367,989.222257212518,1.00452665941635
"int_samp_small[33,3]",0.437212574415947,0.000260347502643763,0.00736910309337243,0.423193401041798,0.43236658301707,0.437093172596647,0.442186085466753,0.451933550625892,801.165856240591,1.00290033261279
"int_samp_small[34,1]",0.423565131411238,0.000264582802073831,0.00767403578503363,0.408082854082478,0.418618807142512,0.423657012332667,0.428592328122419,0.438225441186353,841.248721035787,1.00244857290058
"int_samp_small[34,2]",0.000844095084564201,2.06099032346772e-06,0.000129209086378263,0.000610927357741754,0.00075066829312886,0.000839456036601421,0.000925227878213661,0.00111920386565025,3930.37696495855,0.999174309447264
"int_samp_small[34,3]",0.575590773504198,0.000264549699072408,0.00766627299363167,0.560992005748946,0.570552640570257,0.575546571322834,0.580532920171888,0.591010990497618,839.757742832657,1.00246698586121
"int_samp_small[35,1]",0.308216760218085,0.000231817254181016,0.00637170104868184,0.295268982375913,0.303937071819506,0.308438678852725,0.312543018739241,0.320182052325599,755.473556294959,1.00287388847829
"int_samp_small[35,2]",4.1531650243075e-06,7.78696553127979e-08,4.80152986906493e-06,4.4218744546031e-08,7.7809027901583e-07,2.3079603417863e-06,5.90942437782983e-06,1.73585099778038e-05,3802.09325794837,1.00070509877475
"int_samp_small[35,3]",0.691779086616891,0.000231824645658012,0.00637162743798189,0.67981535964535,0.687453552367144,0.691559182423173,0.696058252544885,0.7047257830589,755.407927767999,1.00287301995138
"int_samp_small[36,1]",0.268643105286244,0.00021157068947067,0.00598289343256913,0.256984155664354,0.264573796312482,0.268748766551112,0.272655271137629,0.280269445415408,799.671340925007,1.00256882317778
"int_samp_small[36,2]",0.00339784319807889,4.98920608733882e-06,0.00020712301516757,0.00300855575776587,0.00325782789448994,0.00339457332008484,0.0035336620239573,0.00380999686867796,1723.43072901421,1.00021474361027
"int_samp_small[36,3]",0.727959051515678,0.000210802788403399,0.00597158686274488,0.716355574795077,0.72396009806741,0.727842649457933,0.732019376572978,0.739661922616314,802.466304405657,1.00247584640751
"int_samp_small[37,1]",0.999983685473154,5.30318400483415e-07,3.13422798507726e-05,0.999899417619538,0.999982463866547,0.99999538705796,0.999999232253192,0.999999990259653,3492.91305880291,0.999633047318805
"int_samp_small[37,2]",4.23740620273822e-06,1.67974777612953e-07,9.84532214526566e-06,8.43104646445812e-11,4.14640895079812e-08,5.58293175015254e-07,3.87192871038262e-06,2.99739032049885e-05,3435.35571298878,0.999280867288139
"int_samp_small[37,3]",1.20771206431953e-05,4.85790358734212e-07,2.88110779989453e-05,1.67668992251489e-09,2.03638791091396e-07,1.4850433516387e-06,9.83268621275759e-06,8.89846284318438e-05,3517.3957442695,0.999701505987523
"int_samp_small[38,1]",0.999981106978468,6.4441529590093e-07,3.69645490760387e-05,0.999875195397283,0.999979666276639,0.99999464560197,0.99999898866461,0.999999986705176,3290.32763245231,0.999447644417923
"int_samp_small[38,2]",4.92737894184201e-06,1.91386051887519e-07,1.08731603958008e-05,2.13916187910294e-10,5.75677794118284e-08,7.32995648759837e-07,4.51227442679621e-06,3.61990791114314e-05,3227.68409583511,1.00048728968376
"int_samp_small[38,3]",1.39656425905112e-05,6.35028390446868e-07,3.44488480744062e-05,1.83266861258733e-09,2.36084488094992e-07,1.91949406351376e-06,1.08730293826007e-05,0.000116405021099235,2942.81610885683,0.999194879121372
"int_samp_small[39,1]",0.997132372801529,1.04082584322078e-05,0.000738126809709413,0.995516577388001,0.996677165153235,0.997200458335672,0.997642146023672,0.99838549986849,5029.28011883216,0.999695292217686
"int_samp_small[39,2]",1.93360768442848e-05,5.00523785238609e-07,3.0438288529085e-05,1.73479549179095e-08,1.40211738300382e-06,7.02501255247841e-06,2.45602659638566e-05,0.000106408690399242,3698.20531448207,1.00024976699045
"int_samp_small[39,3]",0.00284829112162681,1.03776715596859e-05,0.000736427538882463,0.00157939285037118,0.00234030396024935,0.00278107642457926,0.00330497115843443,0.0044335547961403,5035.70404312807,0.999668468962106
"int_samp_small[40,1]",0.991703267217506,3.39106124626518e-05,0.00224825341238334,0.986863443321258,0.990295752783887,0.991853557212458,0.99336942697176,0.995492245512679,4395.61103658247,0.999521553623432
"int_samp_small[40,2]",6.02095029010939e-05,1.50289713443602e-06,9.6209043742591e-05,9.15643876124784e-08,4.77054896277299e-06,2.21136790643375e-05,7.42270478331552e-05,0.000326983063721431,4098.01254305847,0.999633128112946
"int_samp_small[40,3]",0.00823652327959288,3.39285117065838e-05,0.00224371165703051,0.00445031314101492,0.00655576613765712,0.00807597025368795,0.00963082121630367,0.013007468507435,4373.25165943812,0.999485119735104
"int_samp_small[41,1]",0.999918445592994,2.87874634852247e-06,0.000167584370970316,0.9994603446134,0.999919071179415,0.999982701706099,0.999997607942604,0.999999985283458,3388.91149539985,0.999654457703597
"int_samp_small[41,2]",2.40339143793062e-05,1.03291807676438e-06,5.78848221600309e-05,2.44877231131697e-10,1.36780567521643e-07,2.34314232900623e-06,1.7890199375929e-05,0.000190556369584433,3140.49170625436,0.99980704931556
"int_samp_small[41,3]",5.75204926262893e-05,2.72156785852162e-06,0.000151733580014741,2.92888847261266e-09,4.56758375157488e-07,5.19655840958036e-06,4.19383235133049e-05,0.000480363080637865,3108.31536199837,1.00022623521129
"int_samp_small[42,1]",0.0200392052652233,2.11776790579713e-05,0.000623995327807633,0.018830868076387,0.0196032485193606,0.0200300825463905,0.0204451852592632,0.021293347300487,868.17235179298,1.00258830646613
"int_samp_small[42,2]",0.00777570173092622,9.32616615339731e-06,0.000302709397664966,0.00718501372349441,0.00757449449472295,0.00777183132656304,0.00797212142183183,0.0084033865685334,1053.52661318473,1.00355170073323
"int_samp_small[42,3]",0.97218509300385,2.4798292129017e-05,0.000699691145060843,0.97081622493671,0.971721072154692,0.972199446730081,0.972653639911396,0.973512708902588,796.102910950657,1.00238414923352
"int_samp_small[43,1]",0.0606212825303946,5.9225207618281e-05,0.00171336699066752,0.0571937867341443,0.0594671923089709,0.0606384574505112,0.0617787118915769,0.0640207880818168,836.927055411364,1.00213885414923
"int_samp_small[43,2]",2.44729782923214e-06,4.74303282224499e-08,2.92942987130234e-06,2.59480780883101e-08,4.80548953342412e-07,1.39892360112539e-06,3.44936217608058e-06,1.04395893145679e-05,3814.64345176831,0.999367419410288
"int_samp_small[43,3]",0.939376270171776,5.92182681746298e-05,0.00171329248580779,0.935978438724737,0.938218497680853,0.939360287502929,0.940529997688482,0.942804525340378,837.05041397018,1.00213702817946
"int_samp_small[44,1]",0.0116365623084703,1.25368128603915e-05,0.000368515817220116,0.0109156228968417,0.0113866034652441,0.0116328133337247,0.0118872058184769,0.0123512661190754,864.048220365221,1.00175523122778
"int_samp_small[44,2]",1.89056593062305e-06,3.53109729128174e-08,2.19819074612245e-06,2.16182076883918e-08,3.94541322938476e-07,1.14368457894138e-06,2.51740216336456e-06,7.76970075256947e-06,3875.35402807335,0.999186735205306
"int_samp_small[44,3]",0.988361547125599,1.25351661955948e-05,0.000368516365640518,0.987646661366894,0.988110562583618,0.988364309427625,0.988612369699647,0.989081749026458,864.277816686153,1.00175412408853
"int_samp_small[45,1]",0.0249627808530538,2.67352857431502e-05,0.000767669551823795,0.0235033253484986,0.0244478751686848,0.0249582470582615,0.0254662321675645,0.0265153217113832,824.477808333949,1.00150633716013
"int_samp_small[45,2]",3.66791873606305e-06,6.98907700428656e-08,4.44329234725031e-06,4.07021092303556e-08,6.9764416160194e-07,2.11569349362554e-06,4.97358669514046e-06,1.5639033479041e-05,4041.75632285341,0.999668437890776
"int_samp_small[45,3]",0.97503355122821,2.67232927563179e-05,0.00076758245964165,0.973482223479043,0.974529708494296,0.975035229988769,0.975549646996012,0.976495198612268,825.030767828687,1.00149701921021
"int_samp_small[46,1]",0.0205078274005145,2.1448219721681e-05,0.000682408912825306,0.0191711683702407,0.0200397763482778,0.0205222167909186,0.0209713504267707,0.021804257804411,1012.29450832148,1.00180360376478
"int_samp_small[46,2]",6.71193739953112e-06,1.25017172226425e-07,8.13544755618167e-06,5.84986482887057e-08,1.29294818940293e-06,3.81399070986069e-06,8.96612450248751e-06,2.89450182242963e-05,4234.70885413164,1.00025351244206
"int_samp_small[46,3]",0.979485460662086,2.14484806019593e-05,0.000682628957682084,0.978184999402636,0.979024412851644,0.97947216513562,0.979956226192533,0.980821097642159,1012.92280750568,1.00179894883688
"int_samp_small[47,1]",0.03776168600279,3.86526410189647e-05,0.00116382179219813,0.0355141187458712,0.0369492348736553,0.037761733634195,0.0385532258711912,0.0400726473050738,906.597721651981,1.00120255027319
"int_samp_small[47,2]",5.86135223605758e-06,1.09309056037476e-07,6.92573906412664e-06,5.65722077554158e-08,1.09689589985857e-06,3.26404697433092e-06,8.02713327134708e-06,2.48737890526841e-05,4014.39369735319,0.99986735244137
"int_samp_small[47,3]",0.962232452644974,3.86691092315662e-05,0.0011639692827151,0.959922931621108,0.961439849756863,0.9622325214761,0.963050175644961,0.964485374471519,906.055295368644,1.00121645596438
"int_samp_small[48,1]",0.999814174590253,6.58465108286005e-06,0.000392152998086982,0.998753944442661,0.99981788250942,0.999959946973754,0.999994376432231,0.99999994523792,3546.87224194581,0.999387151766439
"int_samp_small[48,2]",6.30259574074927e-05,2.66365153943301e-06,0.000148830838709595,7.73793806832618e-10,4.24164399000789e-07,6.26041807181502e-06,5.05432437745819e-05,0.000497304105490352,3121.98663271156,1.00001652539803
"int_samp_small[48,3]",0.000122799452339437,6.03990542066678e-06,0.000346012666114222,6.05636571410515e-09,1.09066433517654e-06,9.783019320907e-06,7.10789368078103e-05,0.00106147608222412,3281.88771049053,0.999378780089827
"int_samp_small[49,1]",0.999918486172498,2.90325167730782e-06,0.000164454791022459,0.999463319958229,0.999913109554807,0.99998217991401,0.999997113798121,0.999999975328855,3208.65991786528,0.999343549162148
"int_samp_small[49,2]",2.47658219232236e-05,1.12953764440919e-06,6.17635045784699e-05,3.37793179667101e-10,1.75433575722684e-07,2.5497918684073e-06,1.89323629365556e-05,0.000193805827556468,2989.93978964781,0.999518137632289
"int_samp_small[49,3]",5.67480055790252e-05,2.62585367269288e-06,0.000146453558500512,4.76846306370151e-09,5.95120566942906e-07,5.46643885276647e-06,3.97550971627098e-05,0.000478675875683967,3110.70491143582,0.999871909600488
"int_samp_small[50,1]",0.999925878710659,2.40858527119612e-06,0.000140227186279553,0.999517820169611,0.999919568163388,0.999981403164342,0.999997586811192,0.999999980584707,3389.53706320702,0.999358388164258
"int_samp_small[50,2]",2.37463027765285e-05,9.87816832600527e-07,5.47717023048385e-05,3.43554758037771e-10,1.77383568493904e-07,2.51726824340819e-06,2.00147153335308e-05,0.000196202746867362,3074.39477466558,0.999924752872763
"int_samp_small[50,3]",5.03749865642753e-05,2.17550875268659e-06,0.000122338325542953,2.68072969587764e-09,4.70980047492432e-07,4.95710062493288e-06,3.79151681124429e-05,0.000415643183342814,3162.30237408431,0.999117244213571
